Geneid,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,comparison
ENSG00000153250.23,1732.3363244736015,1.5243807634089772,0.10696712705764021,14.250927414247096,4.423671887364742e-46,4.220623404687019e-45,SeAx_vs_HH
ENSG00000132563.19,421.44695688930057,5.43469016337665,0.3814022896821348,14.249233186056605,4.532305416967401e-46,4.321107278663946e-45,SeAx_vs_HH
ENSG00000149231.18,627.0764602090115,-1.3742722236496603,0.09647207048234428,-14.245285882002202,4.795813690549784e-46,4.568994139542057e-45,SeAx_vs_HH
ENSG00000120694.22,11688.954124987104,-0.9668544339117607,0.0679012822157655,-14.239118943872814,5.238331373090269e-46,4.9869373838922913e-45,SeAx_vs_HH
ENSG00000107890.19,736.6036382292323,-1.7989980863769088,0.1263501930661742,-14.238190245065221,5.3084029355346744e-46,5.0499573327608324e-45,SeAx_vs_HH
ENSG00000100426.10,2609.907783202207,0.9921892380874778,0.06972562875274317,14.229907364563461,5.97608845066999e-46,5.680989115797372e-45,SeAx_vs_HH
ENSG00000171777.18,684.4470971906727,2.690772143454315,0.18915833938803656,14.224972328259373,6.412971286992031e-46,6.091855304910142e-45,SeAx_vs_HH
ENSG00000186184.22,3562.6955835236336,-0.9195871604767,0.06464674755431948,-14.22480163760777,6.428637649761215e-46,6.10228947482432e-45,SeAx_vs_HH
ENSG00000140386.15,342.30737513392233,1.7620547760078187,0.12389948432397441,14.221647375063878,6.7250950171466945e-46,6.379051190572989e-45,SeAx_vs_HH
ENSG00000198771.13,5780.67697869294,2.1200582147384153,0.14908578804192543,14.22039110892461,6.846920062066757e-46,6.489884303193894e-45,SeAx_vs_HH
ENSG00000159164.12,293.30910968309456,9.42424019714094,0.6627719839195882,14.219430551977508,6.941548367004839e-46,6.574796501974859e-45,SeAx_vs_HH
ENSG00000134352.23,468.0845942851403,2.0357924274838766,0.14322892153265504,14.213556910848709,7.549162315500135e-46,7.145114920690868e-45,SeAx_vs_HH
ENSG00000178971.19,685.9745384565595,-1.5950972244212993,0.11223468366029006,-14.212159489390206,7.701347621194348e-46,7.283865279174596e-45,SeAx_vs_HH
ENSG00000128739.25,254.86736099417044,1.9029509006567191,0.13395058536636845,14.206364947580896,8.365660996262002e-46,7.90642927949838e-45,SeAx_vs_HH
ENSG00000114209.17,1505.8165480466107,-1.070401413838522,0.07542206992989443,-14.192151114832447,1.0246667837002268e-45,9.67716100867033e-45,SeAx_vs_HH
ENSG00000078269.16,540.190309977547,7.860816688968536,0.5540410051620087,14.188149641866188,1.0848353556401252e-45,1.0237986379477012e-44,SeAx_vs_HH
ENSG00000173041.14,273.2578479874656,2.209943370500419,0.15577522626320756,14.186744731581133,1.1067838580998531e-45,1.0437564415785372e-44,SeAx_vs_HH
ENSG00000117528.16,1868.1778730357523,-1.2896265257638826,0.09090914856146766,-14.18588278705426,1.1204679040879937e-45,1.0558971940693291e-44,SeAx_vs_HH
