Geneid,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,comparison
ENSG00000129675.18,2768.332561609885,-3.766499964045743,0.10192263438694353,-36.9544997212929,6.166974024957236e-299,2.363946249037284e-296,SeAx_vs_HuT78
ENSG00000162777.19,1183.1043243084555,-3.7686699484614046,0.10214866436121012,-36.893971859827055,5.773076163339391e-298,2.1497286181943506e-295,SeAx_vs_HuT78
ENSG00000065809.14,12599.348723176316,3.663847954170425,0.09941456197215118,36.854238267395594,2.5013650581561245e-297,9.055636334152437e-295,SeAx_vs_HuT78
ENSG00000167693.18,1765.7179928226135,8.035526262454894,0.21841721854434074,36.78980217772349,2.6876464158818466e-296,9.467052902213002e-294,SeAx_vs_HuT78
ENSG00000038382.24,3294.781570585983,2.5895743073016226,0.07063045389865744,36.66370757035226,2.767569978194554e-294,9.492036717318321e-292,SeAx_vs_HuT78
ENSG00000171490.15,10557.086159627659,-2.05797667487905,0.05619702394471103,-36.62074128522843,1.337678554658406e-293,4.470247334067437e-291,SeAx_vs_HuT78
ENSG00000112977.18,4068.5337404061597,2.198071891158438,0.060336239397852744,36.430376057488644,1.407170244897109e-290,4.5849124504360055e-288,SeAx_vs_HuT78
ENSG00000117114.23,1350.4224162388202,4.692427358991815,0.12937123552092475,36.27102531793362,4.633436061959137e-288,1.472867614524718e-285,SeAx_vs_HuT78
ENSG00000185340.18,1732.088043752215,-3.451081069568104,0.09531825639004869,-36.205877029957925,4.920360118050314e-287,1.5268346052035653e-284,SeAx_vs_HuT78
ENSG00000102144.17,20907.390799401983,-1.9537617707925363,0.054127179704406746,-36.095761527982795,2.6432745537364983e-285,8.011580757871577e-283,SeAx_vs_HuT78
ENSG00000145495.19,3431.030094461972,2.606150847806597,0.07237095201162462,36.01100683859987,5.626423615367696e-284,1.6665722495247085e-281,SeAx_vs_HuT78
ENSG00000168067.14,1694.446372159455,4.215770232182687,0.11825464900943855,35.64993230706899,2.3619680975079505e-278,6.84078449218247e-276,SeAx_vs_HuT78
